replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
27500,1342.609,1326.8724,-910.3722,903.35376,185.13777,1372.4095,67.21046,907.9391,185.80106,1391.2782,119.19453,908.3874,189.09146,1367.273,20.526276,10.9058075,7.4955974,33.998524,-5.119408,0.3388142,1.6147672,5.7502546,-5.3737597,-0.7347886,0.19975898,-0.13901126,-1.8582867,0.6711533069610596,0.36115115880966187,27500,419,100.0,0.0,100,100,-1.5552416950436254,0.07716222281819954,-1.3090944932651287,-1.6291114599717553,-155.52416950436256,0.0,-155.52416950436256,-155.52416950436256,0.50572276,0.57315284,0.99946934,-0.9987935,1,-155.52416950436256,114301,970,200.0,0.0,200,200,-1.5945292677763216,0.06995943688296916,-1.2632290118091443,-1.654873981796133,-318.90585355526434,0.8581834625987597,-318.04767009266556,-319.7640370178631,0.42493975,0.561944,0.9991357,-0.99925995,2,-318.90585355526434,0.0006060670020815451,68.12331682199874,16.61448605699843,0.0022194029988895636,0.0072684859987930395,1.994305730000633,86.74220256499757,30081.848760236055,273
27600,1957.2365,2216.9607,-905.1562,898.38226,193.72589,1419.2506,1.0826098,895.5342,197.03807,1415.45,1.617577,895.7115,203.5072,1426.1388,-1.623401,9.948939,7.1271925,34.9842,-8.925856,0.30594322,1.5724319,4.9886208,-5.29045,-0.7051158,0.19624959,-0.102413386,-1.8621585,0.6712885499000549,-0.020357072353363037,27600,420,100.0,0.0,100,100,-1.4632555655389081,0.11089464089596394,-1.2437102829060531,-1.659373186826228,-146.32555655389083,0.0,-146.32555655389083,-146.32555655389083,0.31662464,0.65367687,0.99975216,-0.9975624,1,-146.32555655389083,114790,973,163.0,52.32590180780452,200,89,-1.5005425051864747,0.7344686974253674,9.724064593609416,-1.692285453955768,-244.5884283453956,105.69969082965416,-95.13417824847836,-321.8070004036875,0.3169106,0.6342065,0.9995357,-0.9995673,3,-244.5884283453956,0.0006374349977704696,77.27154037700166,17.06814263400156,0.0019126890001643915,0.005914361998293316,1.6702395350002917,96.01838703199974,30177.86981731905,274
27700,1205.9065,1237.1226,-919.7047,910.0478,219.4142,1366.8427,0.7722666,915.83887,217.10281,1352.8898,4.7277026,911.1445,227.26305,1394.795,-1.9629679,10.620499,7.6120315,40.86346,-5.6832557,0.42427778,1.5976475,5.0089083,-5.6272793,-0.72345287,0.20388031,0.07366407,-1.7897515,0.6796624660491943,0.2396436631679535,27700,421,100.0,0.0,100,100,-1.4566892081163763,0.05275184871728116,-1.2292488431345467,-1.520115995546933,-145.6689208116377,0.0,-145.6689208116377,-145.6689208116377,0.16047698,0.665111,0.9999549,-0.9998744,1,-145.6689208116377,115248,976,152.66666666666666,34.451253807211266,200,119,-1.1448414326261234,1.917824932033874,9.76443806465963,-1.9699706713504184,-174.7791253809215,105.65605273947637,-50.80599529578496,-309.00002771124286,0.12253441,0.67599094,0.99994177,-0.99983907,3,-174.7791253809215,0.0006379469996318221,77.65889271899869,17.210143880998658,0.002312887998414226,0.007238187998154899,1.8549390779990063,96.73416470099255,30274.60719244704,275
27800,1270.628,1449.391,-916.0616,907.9601,206.32062,1434.7234,1.1310863,906.33765,206.99677,1485.6864,5.2387905,907.7185,210.49408,1445.3373,-1.6118599,10.621311,6.714813,35.00554,-2.5575848,0.43175668,1.59636,4.7347918,-4.989721,-0.7086488,0.18983926,-0.1737043,-1.7965212,0.6861679553985596,0.23407438397407532,27800,423,50.0,1.0,51,49,-1.4251951674285497,0.1379643911357771,-1.1714229694018172,-1.6906722341257248,-71.25975837142747,3.417954484293567,-67.8418038871339,-74.67771285572104,0.29325512,0.69909036,0.9999073,-0.99999964,2,-71.25975837142747,115680,979,144.0,79.19595949289332,200,32,-1.6091998229740514,0.10395638541585436,-1.2000486653426299,-1.7420419558425517,-231.72477450826338,132.01812066398853,-45.394025649586496,-335.0791281701188,0.5669325,0.49103373,0.99989676,-0.99990773,3,-231.72477450826338,0.0006506999998237006,76.60951107299843,25.634886873998767,0.0017868169998109806,0.005885860002308618,1.6812377460009884,103.93395907000013,30378.543389796047,276
27900,1288.9088,1350.1001,-893.8442,886.23706,229.73099,1414.3845,0.30576372,886.5176,227.6329,1417.7102,0.24059077,887.18274,235.82364,1431.7551,-14.750717,10.708906,7.2415147,33.014824,-4.8942194,0.45027438,1.5899743,5.482157,-6.188567,-0.69751775,0.20095836,-0.15145336,-1.8886579,0.6982629895210266,0.2547095715999603,27900,424,100.0,0.0,100,100,-1.5008247120129627,0.10189202097072968,-1.2733391925329942,-1.650528433517682,-150.08247120129633,0.0,-150.08247120129633,-150.08247120129633,0.5308767,0.5435081,0.99985915,-0.99951744,1,-150.08247120129633,116142,982,154.0,65.05382386916237,200,62,-1.5539594157574468,0.09168803916698565,-1.2001536984133048,-1.8874126590146574,-239.30975002664664,105.87016821318818,-89.69683487908289,-319.08817823781715,0.59036034,0.4715382,0.9999493,-0.9995708,3,-239.30975002664664,0.000633644998742966,76.051180931001,16.797136970999418,0.0018009340019489173,0.005943260999629274,1.6703670699971553,94.5270628119979,30473.073059842045,277
28000,2480.227,2645.9795,-923.4194,915.1124,192.82755,1435.7665,250.57971,917.82336,192.56833,1433.7897,247.1721,917.7931,207.1817,1419.1891,29.801577,9.888919,6.6129384,31.643257,-4.668876,0.4371392,1.5278598,5.8293657,-4.804837,-0.7323897,0.20561324,-0.20267242,-1.9392855,0.6937265396118164,-0.04061361774802208,28000,425,100.0,0.0,100,100,-1.603072024314361,0.14382816199960297,-1.2140987375085721,-1.7101117226568818,-160.3072024314361,0.0,-160.3072024314361,-160.3072024314361,0.5503101,0.51330185,0.9993782,-0.99991643,1,-160.3072024314361,116542,984,200.0,0.0,200,200,-1.592946763987467,0.08405871249427753,-1.237493868274254,-1.7118964951461852,-318.5893527974935,4.86737982798644,-313.7219729695071,-323.45673262547996,0.64156187,0.3783736,0.9987977,-0.998877,2,-318.5893527974935,0.0005895840004086494,67.5627121510006,16.634718746001454,0.0017032489995472133,0.005883370999072213,1.6738377000001492,85.87944480100123,30558.955273817046,278
28100,795.7666,742.2792,-937.2911,929.84033,198.68997,1408.2869,26.86961,932.63824,197.84918,1399.7216,49.385567,929.7064,201.83826,1407.0564,1.988812,10.067988,6.8106074,30.574535,-10.60851,0.4843297,1.5481339,4.4915795,-6.0064187,-0.68882227,0.1798998,-0.14234602,-1.6876969,0.7007744908332825,0.02418598160147667,28100,426,100.0,0.0,100,100,-1.6099956749218343,0.08875930066146766,-1.2588598439022949,-1.6578731294961722,-160.99956749218342,0.0,-160.99956749218342,-160.99956749218342,0.45825702,0.576891,0.9997604,-0.9992259,1,-160.99956749218342,116942,986,200.0,0.0,200,200,-1.686355440326573,0.08301439867799369,-1.204074496272076,-1.726941791849677,-337.2710880653148,1.2656502176506024,-336.0054378476642,-338.5367382829654,0.5650826,0.43195692,0.99861944,-0.9992014,2,-337.2710880653148,0.0005936109992035199,67.15455265499986,16.391526769999473,0.002228905002993997,0.007705978998274077,1.9019118479991448,85.45851976799895,30644.41704667005,279
28200,897.2287,852.4766,-913.7157,907.2789,195.07098,1324.0824,2.2630672,907.3157,196.49907,1322.615,0.24599966,909.4303,198.3774,1336.6791,-5.0330963,8.864164,7.0165586,33.03434,-5.791315,0.31658062,1.4957968,4.52528,-4.359819,-0.7010118,0.18605316,-0.043691516,-1.7780362,0.6956179141998291,-0.4120313227176666,28200,427,100.0,0.0,100,100,-1.5886378629529156,0.10887804469766302,-1.2118879791986195,-1.761871252884035,-158.8637862952916,0.0,-158.8637862952916,-158.8637862952916,0.47877115,0.5558575,0.99974173,-0.99923635,1,-158.8637862952916,117262,988,160.0,40.0,200,120,-1.5732193619714256,0.09791792168618768,-1.20833227780523,-1.8177711747548047,-251.7150979154281,60.54715939945707,-191.16793851597103,-312.2622573148852,0.5266592,0.49516588,0.99999315,-0.99911535,2,-251.7150979154281,0.0006019899992679711,67.75261024900101,16.500973742000497,0.002029112001764588,0.007277235999936238,1.8791280080004071,86.14262033700288,30730.562229880044,280
28300,1506.9814,1638.013,-886.5926,880.78784,227.58827,1342.403,0.21006577,884.8946,226.88324,1351.0708,0.19428417,878.72485,232.47836,1364.8711,-9.747222,10.315629,7.592179,49.04002,-5.5428667,0.3451782,1.5673862,5.7446303,-5.48296,-0.73586404,0.20402373,-0.089353435,-1.728201,0.6889458298683167,0.11758187413215637,28300,429,50.0,34.0,84,16,-1.5294581332885158,0.12606330538005733,-1.22531149164023,-1.7696659498110008,-76.4729066644258,54.532841527703994,-21.940065136721813,-131.0057481921298,0.3669879,0.7104346,0.9997681,-0.9998324,2,-76.4729066644258,117662,990,200.0,0.0,200,200,-1.6550782951616694,0.13226439176606086,-1.2001470907114424,-1.7695961256047938,-331.01565903233393,1.4845012859344422,-329.53115774639946,-332.50016031826834,0.5481861,0.46512774,0.9976604,-0.99900985,2,-331.01565903233393,0.0006068439979571849,67.64315568800157,24.07388692099994,0.0017466429999331012,0.005940061000728747,1.6804363160008506,93.40577247300098,30823.970221971045,281
28400,1157.7177,1114.4648,-913.1029,909.43994,217.31738,1451.1022,10.293024,908.7061,214.93962,1434.0815,1.8879476,906.6638,215.4113,1433.4147,-1.9199973,9.378477,6.68216,34.739895,-6.6131,0.2977267,1.5214143,4.9691625,-4.906125,-0.7068161,0.20090593,-0.13062008,-1.7634398,0.6851251125335693,-0.23505261540412903,28400,430,100.0,0.0,100,100,-1.6225853293394237,0.15001989954273873,-1.2307066288527035,-1.753402007364044,-162.25853293394235,0.0,-162.25853293394235,-162.25853293394235,0.441312,0.57945335,0.999772,-0.99888515,1,-162.25853293394235,118123,993,153.66666666666666,65.5252283899534,200,61,-1.562019794829403,0.07908554581363629,-1.267127048334527,-1.7040730810430857,-240.03037513878485,103.8190762492848,-93.24528029957035,-316.2869825550268,0.47179636,0.5425382,0.9999024,-0.99900675,3,-240.03037513878485,0.0006246660013857763,75.12246873899858,16.582762588997866,0.0023314649988606106,0.007291314999747556,2.04107483199914,93.75655360599558,30917.729589938044,282
28500,710.24884,788.123,-916.2283,909.54504,202.5713,1462.0477,17.581898,911.62885,205.86182,1471.7118,22.173155,907.81586,205.78922,1467.8624,-12.510002,10.033562,7.2243314,34.31554,-8.036492,0.42479324,1.5646336,6.056438,-4.9554424,-0.68985146,0.20395346,-0.09560149,-1.6716847,0.6858742237091064,0.01265493780374527,28500,431,100.0,0.0,100,100,-1.715583361120328,0.1334329669807845,-1.243715200974429,-1.8420769474793741,-171.5583361120328,0.0,-171.5583361120328,-171.5583361120328,0.55006164,0.5134814,0.9997357,-0.9996417,1,-171.5583361120328,118523,995,200.0,0.0,200,200,-1.6897362678227932,0.10059012106884277,-1.208066344549344,-1.7622187522749988,-337.94725356455854,3.5691681230659356,-334.3780854414926,-341.5164216876245,0.63968956,0.36047763,0.9974366,-0.99738765,2,-337.94725356455854,0.00061518700022134,67.36997281400181,16.48798204400009,0.0021905409994360525,0.007311085999390343,2.0442791630011925,85.91235083500214,31003.644586750033,283
28600,1213.9554,1224.8517,-896.4194,895.4987,197.31407,1350.129,13.945727,891.6475,195.26738,1344.4148,32.391487,890.1592,206.14955,1351.2006,-1.636383,10.282974,6.3702574,36.104977,-3.8909035,0.24412175,1.5808135,4.9018455,-6.5278883,-0.73488265,0.20952293,0.07482773,-1.8137636,0.6851061582565308,0.10703060030937195,28600,432,100.0,0.0,100,100,-1.632164788039286,0.10447598835791995,-1.2396037691956001,-1.7465880403202145,-163.21647880392868,0.0,-163.21647880392868,-163.21647880392868,0.46824116,0.58593637,0.99912375,-0.99907535,1,-163.21647880392868,118923,997,200.0,0.0,200,200,-1.609174046008377,0.08293214802153523,-1.2316638362422787,-1.732912516929095,-321.83480920167534,6.174518298111593,-315.66029090356375,-328.00932749978693,0.50876117,0.51808125,0.99814427,-0.99882805,2,-321.83480920167534,0.0006116730000940152,67.48541384100099,16.427499157001876,0.0022017910014255904,0.007311133998882724,1.8712835570004245,85.7943211530037,31089.441583796037,284
28700,1343.2562,1135.9679,-885.28906,882.6113,189.48912,1409.0176,273.4924,876.40436,188.45877,1368.4768,253.18846,878.38586,189.76883,1391.7567,43.854427,9.867979,6.5978436,28.26853,-2.9170275,0.30038375,1.5444424,5.6747513,-5.6931763,-0.742335,0.2005866,-0.21165185,-1.674944,0.6855473518371582,-0.049844298511743546,28700,433,100.0,0.0,100,100,-1.5750418207971366,0.11010487808290798,-1.2563350959536306,-1.7144110885503123,-157.50418207971373,0.0,-157.50418207971373,-157.50418207971373,0.44730073,0.57605296,0.9992911,-0.9970696,1,-157.50418207971373,119323,999,200.0,0.0,200,200,-1.5893652681593278,0.06899283665686486,-1.2450159776522651,-1.693687711808725,-317.87305363186556,4.241232235103752,-313.63182139676184,-322.11428586696934,0.5505803,0.4617662,0.9970879,-0.99024194,2,-317.87305363186556,0.0005856470015714876,67.47396880999804,16.51905567600261,0.0017487229997641407,0.0058810129994526505,1.6743979759994545,85.67563784500089,31175.119552804044,285
28800,826.6472,788.7655,-926.3899,919.67365,195.55188,1376.4623,343.4151,919.84973,191.66652,1380.4429,364.67484,919.0599,197.1017,1363.9736,326.62573,10.737074,6.3609657,27.951904,-3.020138,0.46425056,1.5543042,5.226246,-4.896238,-0.73917323,0.20131747,-0.22650811,-1.9410622,0.6863391995429993,0.2774604558944702,28800,434,100.0,0.0,100,100,-1.639916958378096,0.11339590995624804,-1.2248638179254634,-1.7590885079070024,-163.99169583780966,0.0,-163.99169583780966,-163.99169583780966,0.5000233,0.54269373,0.99921185,-0.9958548,1,-163.99169583780966,119793,1002,156.66666666666666,61.282587702834114,200,70,-1.7261469573889106,0.11224240122301234,-1.186771096405799,-1.9132597255848742,-270.4296899909292,108.74725412231805,-116.73531494381965,-352.01789300431807,0.55613667,0.4751585,0.9999214,-0.9993936,3,-270.4296899909292,0.0006103990017436445,74.81992411600004,16.60511533099998,0.002334870001504896,0.007285976000275696,1.917832899998757,93.3531035920023,31268.47556193605,286
28900,1051.8053,1162.6389,-906.2059,901.6995,184.53384,1417.1309,53.31529,896.63855,184.04428,1444.6238,81.56631,899.17175,187.21445,1453.5271,-14.909392,9.207407,6.573218,35.370453,-3.5290573,0.37818566,1.4927608,4.7837925,-4.326021,-0.7448384,0.21795182,-0.12985654,-2.0146534,0.6890082955360413,-0.2951689660549164,28900,435,100.0,0.0,100,100,-1.627841377730947,0.1668777927142646,-1.192355360920815,-1.764179234513728,-162.78413777309473,0.0,-162.78413777309473,-162.78413777309473,0.4535214,0.56887466,0.99903566,-0.9998776,1,-162.78413777309473,120193,1004,200.0,0.0,200,200,-1.5761275350089214,0.05938369179512946,-1.2290007011395008,-1.7104946023724428,-315.2255070017842,4.390050946493972,-310.83545605529025,-319.6155579482782,0.5974945,0.41311258,0.99660033,-0.99937266,2,-315.2255070017842,0.0006264090006879997,67.7463974789971,16.61723276200064,0.002187129997764714,0.007273893999808934,1.8056608780025272,86.17937855199852,31354.657760479055,287
29000,1324.8024,1252.9392,-911.3865,909.83765,211.01591,1460.4724,0.19846518,904.2745,213.14,1451.3356,0.18185644,903.34766,216.96849,1458.1328,-6.5811977,8.405282,6.066728,27.468788,-5.739457,0.30190754,1.4712547,4.847268,-4.879446,-0.71182704,0.20509425,-0.13085684,-1.8479502,0.6904868483543396,-0.5899839401245117,29000,436,100.0,0.0,100,100,-1.5853055491552137,0.08915964810059267,-1.237096613502379,-1.7324169527701228,-158.53055491552138,0.0,-158.53055491552138,-158.53055491552138,0.41678908,0.594181,0.9992656,-0.9955469,1,-158.53055491552138,120643,1007,150.0,70.71067811865476,200,50,-1.5689385647360508,0.0887390724315105,-1.1868488167918534,-1.6905921398638395,-235.34078471040758,116.39965409155856,-70.78406344732089,-321.3785767230015,0.4326988,0.5610919,0.99943036,-0.9998833,3,-235.34078471040758,0.0006486370002676267,75.94196246900174,16.590942852999433,0.002302617998793721,0.007263169998623198,2.0475469679986418,94.5906667149975,31449.25119785605,288
29100,860.8764,1005.1056,-915.2004,911.9681,205.36635,1371.2449,36.73836,905.8949,206.06982,1371.7039,62.946167,906.053,212.08238,1364.8279,-1.6017399,9.779072,6.9294457,42.30848,-2.913802,0.42835417,1.4991041,5.452283,-5.0835533,-0.7312484,0.22067194,0.009856567,-1.8836629,0.6862933039665222,-0.08315825462341309,29100,437,100.0,0.0,100,100,-1.5470573105846828,0.09063547694799917,-1.2342459661601193,-1.6891251126245919,-154.70573105846827,0.0,-154.70573105846827,-154.70573105846827,0.51596177,0.5253771,0.9985483,-0.9993447,1,-154.70573105846827,121045,1010,134.0,93.33809511662427,200,2,0.9373168129856353,49.87978435562087,999.7740699920514,-1.77928143111692,125.60045294007519,617.6985557115717,998.5607530812557,-338.8527980545728,0.22683024,0.6743926,0.9971658,-0.99813235,3,125.60045294007519,0.0005836339987581596,77.49987164800041,16.65237346700087,0.0022129230019345414,0.007214257999294205,1.9349703909974778,96.09722632099874,31545.350818071045,289
29200,889.08356,1028.5599,-876.1941,872.60254,194.73064,1436.256,19.829784,872.8567,197.84264,1420.1259,11.281368,873.55084,202.97993,1444.1415,-8.810563,10.153119,6.017388,28.004498,-4.2550783,0.4375514,1.528018,4.4995284,-6.7793117,-0.7398585,0.22311671,-0.22783315,-1.9400681,0.6885777711868286,0.057158373296260834,29200,438,100.0,0.0,100,100,-1.60913274943445,0.11662098281009152,-1.2261847476526224,-1.710570360571809,-160.91327494344495,0.0,-160.91327494344495,-160.91327494344495,0.53963625,0.511499,0.99865645,-0.99655926,1,-160.91327494344495,121445,1012,200.0,0.0,200,200,-1.672454980447667,0.09652802417699695,-1.21493788183347,-1.7760447321927064,-334.4909960895335,8.850926910708495,-325.640069178825,-343.341923000242,0.5784956,0.44014487,0.9983157,-0.9990512,2,-334.4909960895335,0.0006023099995218217,67.5753224680011,16.7037591829976,0.002200519000325585,0.0072228419994644355,1.8810125580021122,86.17011988000013,31631.52386466305,290
29300,1597.5093,1394.5385,-898.86865,893.2639,238.25734,1491.701,0.76443297,891.5085,236.62135,1460.7211,24.92737,892.00806,235.2839,1466.2185,-3.7512007,11.361441,6.797205,34.808212,-5.15529,0.38857073,1.6192688,4.7856355,-5.388751,-0.7514782,0.2166938,-0.045818314,-2.0743563,0.6870863437652588,0.5112509727478027,29300,439,100.0,0.0,100,100,-1.5667605088854233,0.07323843560273205,-1.3156860179838612,-1.634739195698868,-156.6760508885424,0.0,-156.6760508885424,-156.6760508885424,0.39478955,0.6243746,0.99964666,-0.99738276,1,-156.6760508885424,121845,1014,200.0,0.0,200,200,-1.6351403025846036,0.8106315317593983,9.724580251072002,-1.8137809401032796,-327.02806051692085,5.426310561455864,-321.601749955465,-332.4543710783767,0.5277957,0.49247622,0.997277,-0.9980805,2,-327.02806051692085,0.0006280880006670486,67.56833114699839,16.532670962998964,0.0017397349984094035,0.00592746599795646,1.6697677400006796,85.77906513899507,31717.305103870047,291
29400,975.6517,1085.9923,-887.0429,879.8567,205.94229,1294.9521,11.015881,883.8511,206.5556,1299.6473,7.5266075,886.952,205.58112,1315.8522,-2.0475605,9.752115,6.131108,28.130072,-3.9207754,0.4235794,1.5318949,4.978664,-5.1605825,-0.71581185,0.23335983,-0.025779098,-1.9877164,0.6859521269798279,-0.0933874100446701,29400,441,50.0,15.0,65,35,-1.485425840647816,0.162597504044181,-1.154209708712724,-1.9378192406831523,-74.27129203239078,26.101333953963316,-48.16995807842746,-100.3726259863541,0.32486925,0.6807049,0.9995775,-0.9985576,2,-74.27129203239078,122272,1017,142.33333333333334,81.55298209684848,200,27,-1.6337405836282757,0.5613939086793315,9.717020708668972,-1.7845254525721472,-232.53574306975779,144.06573090483184,-29.2365426660324,-345.7818327455758,0.54661345,0.46895683,0.9970312,-0.9997281,3,-232.53574306975779,0.0006630169991694856,75.0465449229996,24.548620559999108,0.002288514999236213,0.0072609320013725664,1.8659201250011392,101.47129807199963,31818.77916438405,292
29500,1134.3071,1152.2852,-893.4747,886.9953,210.99281,1389.0975,1.6923089,885.90283,209.03278,1395.2302,4.613084,886.43134,210.05469,1379.5088,-1.8459079,10.232878,6.251395,28.743208,-3.2829354,0.4437458,1.5316157,4.9106116,-4.6072893,-0.74257547,0.22843093,-0.17833844,-2.0812924,0.6809406876564026,0.08951112627983093,29500,443,50.0,8.0,58,42,-1.4358163894225102,0.1370859401424692,-1.1458802786900382,-1.6311781664566762,-71.79081947112553,16.94082672692209,-54.84999274420343,-88.73164619804761,0.2185105,0.73649395,0.9999701,-0.9999917,2,-71.79081947112553,122672,1019,200.0,0.0,200,200,-1.6896549483339711,0.09997938033151131,-1.1911028449805385,-1.803255980547126,-337.9309896667943,7.287520508481435,-330.6434691583128,-345.2185101752757,0.54461116,0.45163572,0.9949065,-0.9980348,2,-337.9309896667943,0.0006406499996955972,68.23863903299934,24.87928091499998,0.0022211159994185437,0.007167860996560194,2.0036055999989912,95.13155517499399,31913.913677679044,293
