replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
4875,2143.3394,2127.0942,-173.49786,145.62863,82.1384,432.7782,32.164776,144.73026,79.91161,415.45438,31.802452,145.85118,98.32522,999.86646,-1.910954,11.438807,5.9500937,29.511951,-2.1464486,0.20573786,1.7008518,3.9271476,-3.73865,-0.452768,0.15601473,0.010406205,-0.90409064,0.6746200919151306,0.5663435459136963,4875,74,200.0,0.0,200,200,-1.5276082973759957,0.08102568714954717,-1.1666423677588464,-1.5916542350410499,-305.5216594751993,0.0,-305.5216594751993,-305.5216594751993,0.21687369,0.90028554,0.9998098,-0.9997301,1,-305.5216594751993,4660,79,72.66666666666667,90.17144164805667,200,3,3.0955358827699713,67.66702096853948,999.8917107514476,-1.9958870319663353,224.94227414795114,558.1801168160264,997.6624895917176,-301.15031260630866,0.20448361,0.9104493,0.99979246,-0.99705565,3,224.94227414795114,0.0012102429755032063,47.19762435706798,22.57962101791054,0.002026944071985781,0.0070381780387833714,1.8006061529740691,71.58812689303886,2139.9785012264038,23
5075,2536.9402,2536.6013,-199.0932,167.28883,97.81928,710.4969,36.35793,167.25714,97.44744,713.5167,39.905083,169.4754,116.098206,999.8641,-1.5432479,13.085896,5.782876,35.16134,-4.1977315,0.21907917,1.7673801,4.364011,-4.887555,-0.49923533,0.13648626,0.13192333,-0.87005514,0.6786534190177917,1.1965199708938599,5075,75,200.0,0.0,200,200,-1.4593111971145385,0.06635026163524466,-1.125250958177114,-1.5187792083527696,-291.8622394229076,0.0,-291.8622394229076,-291.8622394229076,0.20258075,0.90754354,0.9992508,-0.99961084,1,-291.8622394229076,4886,81,113.0,87.0,200,26,1.40920323370168,4.829479846528548,9.84695315088106,-1.9949900366367723,159.23996540828975,197.13860438113488,356.3785697894246,-37.89863897284512,0.2000598,0.9277942,0.9959629,-0.9917202,2,159.23996540828975,0.0011593409581109881,40.28028337599244,22.53430895402562,0.001994286081753671,0.006989839021116495,1.7095820620888844,64.53431785816792,2204.515448962804,24
5275,1691.6853,1729.954,-221.62524,185.42139,92.977806,410.1427,50.041862,185.15248,93.37036,411.1711,48.091537,185.5249,106.1184,999.79694,57.302464,13.598214,5.1936717,28.615713,0.999426,0.25050098,1.778148,2.8723931,-5.5915575,-0.505108,0.12111888,0.27268085,-0.84216297,0.6869521737098694,1.3516262769699097,5275,76,200.0,0.0,200,200,-1.5040830954749358,0.0725620761386431,-1.125610160733168,-1.5721284622552847,-300.8166190949872,0.0,-300.8166190949872,-300.8166190949872,0.17653,0.88872206,0.99868596,-0.9985499,1,-300.8166190949872,5108,83,111.0,89.0,200,22,-1.4341410193197484,0.07365847427725353,-1.1253945594135335,-1.8290341614902164,-159.18965314449238,129.21026190224708,-29.97939124224529,-288.39991504673947,0.1732688,0.9127493,0.9991359,-0.99997705,2,-159.18965314449238,0.0011982780415564775,40.23502786294557,22.478297929046676,0.0015755920903757215,0.0058094089617952704,1.5100797910708934,64.23198886215687,2268.749986505951,25
5475,522.4535,528.8601,-237.85811,201.95811,93.96073,583.76385,40.69136,202.12112,94.02174,593.24994,42.61508,201.84888,91.75086,567.8698,-1.5656905,13.760855,5.1048713,31.11354,-0.2626741,0.27075258,1.8119876,3.2540505,-5.683482,-0.5186013,0.12168873,-0.046951495,-0.8304952,0.6971278190612793,1.3574689626693726,5475,80,50.0,63.40741281585301,159,1,3.6637526844552237,70.61934452651575,999.8715793388571,-1.8898016375422007,183.1876342227612,477.80669640738574,999.8715793388571,-215.26755118533913,0.06063733,0.84803253,0.99999917,-0.99999994,4,183.1876342227612,5356,86,82.66666666666667,82.97121321411555,200,23,-1.257580859736487,1.0013984532327749,9.867957817467566,-1.9862255330965333,-103.9600177382162,116.2229542900129,-10.509625027473925,-267.7831676730743,0.09295709,0.8584679,0.9999929,-0.9999998,3,-103.9600177382162,0.0011832279851660132,47.09312093898188,43.14443882391788,0.001640128088183701,0.005785203073173761,1.511595317046158,91.75776363909245,2360.51042190101,26
5675,2408.4224,2461.1091,-263.8297,225.96051,95.51031,526.24786,63.217487,226.12871,95.48289,525.1774,68.73979,232.57744,110.44688,999.79694,72.5626,14.118025,4.4146247,24.053936,-2.2278285,0.2853825,1.7923733,3.146598,-4.615371,-0.5227746,0.12228444,-0.05333103,-0.8069909,0.7082886695861816,1.4210379123687744,5675,84,50.0,50.76908508137605,137,14,-1.4325578865842616,0.13849488296683454,-1.1262720507523791,-2.056418208468319,-71.62789432921309,71.59428510560114,-21.29589104513844,-193.97767509296074,0.11360166,0.8487063,0.99999774,-0.9999976,4,-71.62789432921309,5573,88,108.5,91.5,200,17,-1.4304901345087724,0.7724846669999473,9.836775052194746,-1.6875599908051613,-155.20817959420182,131.7047315175362,-23.503448076665627,-286.912911111738,0.16601436,0.89388174,0.9982054,-0.9851984,2,-155.20817959420182,0.0012119199382141232,40.11732374096755,43.109373093931936,0.0015953389229252934,0.005718342959880829,1.5104736820794642,84.74569611879997,2445.2586571298307,27
5875,888.35236,904.70447,-279.18274,240.94955,92.692856,560.53094,70.230675,241.0837,92.58498,561.05,79.15832,243.7436,97.988655,753.76965,-1.7326922,12.979479,4.4829564,24.072742,-3.1068463,0.25035787,1.7517182,3.045448,-4.2736797,-0.49773735,0.14364924,0.05646365,-0.80074495,0.719177782535553,0.982571542263031,5875,86,100.0,79.0,179,21,-1.4782924382084395,0.09429846446787085,-1.11360291254062,-1.6887572478482729,-147.82924382084377,119.82128131310036,-28.007962507743425,-267.65052513394414,0.14937216,0.8718451,0.9998638,-0.9997856,2,-147.82924382084377,5808,91,78.33333333333333,86.14845068575265,200,12,-1.4460469256926705,0.0702410253817894,-1.1547540011767206,-1.61553014807107,-113.27367584592588,126.44475178093975,-16.393611628515842,-291.87938218304674,0.16864727,0.8968866,0.99947506,-0.99697393,3,-113.27367584592588,0.0011914269998669624,46.964232226018794,29.21557057800237,0.0020463760010898113,0.006986671010963619,1.7126475899713114,77.9026748680044,2523.1639728635782,28
6075,1038.2456,1067.0479,-300.38458,268.51642,95.433044,567.2587,76.423546,268.37564,94.789375,565.88196,79.72853,261.32504,97.71855,557.5234,-1.910954,13.057419,4.356464,25.02561,1.164492,0.26570734,1.7523739,4.0177836,-4.1676507,-0.48919383,0.15202035,0.13052279,-0.8564721,0.7285685539245605,0.9686336517333984,6075,87,200.0,0.0,200,200,-1.712378584577972,0.14358175254968605,-1.15157609221342,-1.8818779594127184,-342.4757169155945,0.0,-342.4757169155945,-342.4757169155945,0.1743338,0.84183687,0.9997825,-0.9986167,1,-342.4757169155945,5922,96,22.8,16.448708155961672,53,3,7.509316669438284,93.36136722464963,999.8898503466964,-1.7802196851726066,171.21242006319284,413.5290768062354,997.6897604500477,-65.09701908499814,0.13473864,0.83007175,0.9999743,-0.9998099,5,171.21242006319284,0.0012055810075253248,60.827017465024255,22.270894893910736,0.0014813210582360625,0.005754373036324978,1.6988960319431499,84.80524966598023,2607.9717924215365,29
6275,1191.1553,1195.356,-321.3068,285.10916,89.92778,675.72394,114.38133,285.02985,89.758354,677.8587,118.037445,282.50797,100.23008,999.767,-1.6180116,12.932297,5.046598,30.557758,0.51216483,0.21163645,1.7552091,3.73488,-4.493322,-0.475882,0.17873055,0.08784816,-0.8075872,0.7382728457450867,0.8901982307434082,6275,96,22.22222222222222,39.406084633884134,131,1,18.64828505191242,140.17656488718802,999.8916529472125,-1.9443126264107213,414.40633448694274,525.5146686503659,999.8851935564146,-193.17784541766875,0.16581285,0.8305301,0.9999863,-0.9999969,9,414.40633448694274,6160,98,119.0,81.0,200,38,-1.5133734810361301,0.11869227181477275,-1.104262848580487,-1.9851446898607763,-180.0914442432995,125.06243153567883,-55.02901270762065,-305.1538757789783,0.22711462,0.76175255,0.9999948,-0.99999994,2,-180.0914442432995,0.0012204090598970652,39.71707021899056,77.539300075965,0.0021105000050738454,0.0070663150399923325,1.6719872559187934,118.93875477497932,2726.9131297526183,30
6475,853.88007,861.98785,-353.71133,317.64453,114.488266,964.2632,166.61661,317.6858,114.798836,966.45245,166.74432,314.82874,119.727905,999.8818,-1.7726048,12.983004,5.4691734,38.68821,-1.8462114,0.15611634,1.7605222,5.0791535,-5.5892596,-0.48518172,0.17326874,0.3020276,-0.8033975,0.748096764087677,0.8661314249038696,6475,97,200.0,0.0,200,200,-1.4968301139347033,0.07669904096820108,-1.1607605565788959,-1.606172967614647,-299.3660227869407,0.0,-299.3660227869407,-299.3660227869407,0.14864838,0.7852447,0.9999823,-0.999994,1,-299.3660227869407,6317,104,26.166666666666668,26.548174241471965,84,2,4.993873329343918,79.65398246369986,999.8700379722569,-1.8707913371433436,130.67301878449916,389.8467196127182,998.7414426800209,-120.89773698446719,0.171358,0.806641,0.99941933,-0.99999225,6,130.67301878449916,0.001170647912658751,67.5426674420014,22.1100889100926,0.001567433006130159,0.005765083944424987,1.503908346989192,91.16516786394641,2818.080938061583,31
6675,7509.24,7491.9937,-378.90768,347.7724,109.42791,776.02386,151.7984,347.11963,109.64739,782.00684,154.86053,359.75226,142.63307,999.8883,149.3888,12.113419,4.4578786,23.750137,-6.8375893,0.18917212,1.7213112,3.452432,-3.5153537,-0.4524986,0.20261583,0.32521978,-0.77998203,0.7575600743293762,0.5870290994644165,6675,99,100.0,73.0,173,27,-1.5308310802650829,0.12700233831604535,-1.160773746319695,-1.7630289968297377,-153.08310802650834,115.89252300623862,-37.19058502026972,-268.97563103274695,0.1325709,0.80339664,0.99932504,-0.9998599,2,-153.08310802650834,6553,106,118.0,82.0,200,36,-1.5022457375510885,0.12320834043167536,-1.1499834095422585,-1.886012041555359,-177.26499703102849,124.89598465001177,-52.36901238101671,-302.16098168104025,0.12817986,0.7774725,0.9998254,-0.9999397,2,-177.26499703102849,0.0012138719903305173,39.83005786896683,29.063091338030063,0.0016164099797606468,0.005755372927524149,1.512254529981874,70.41398939187638,2888.497588927741,32
6875,2389.814,2375.8838,-391.7788,357.4336,101.85355,731.9187,165.57613,356.46002,102.08481,728.81226,161.57407,352.80774,106.69727,780.2752,-1.8785878,11.396194,5.253936,26.477177,-5.1520224,0.20456763,1.6999701,3.9318275,-4.476211,-0.44019002,0.19510502,0.20791236,-0.8737484,0.7647374868392944,0.37461552023887634,6875,101,100.0,60.0,160,40,-1.3200200330259906,1.128747042540273,9.886821282382597,-1.7205435297128129,-132.00200330259904,96.12468864338845,-35.87731465921059,-228.1266919459875,0.17783234,0.7792889,0.9994537,-0.9999165,2,-132.00200330259904,6788,110,58.75,82.32063836001274,200,2,7.117562637310753,91.97654612291412,999.8676212880621,-1.600844223167804,418.1568049420066,586.336355907553,998.7375552866504,-283.3125659004212,0.24894524,0.7305883,0.9970538,-0.99851406,4,418.1568049420066,0.0011622708989307284,53.70220676297322,29.085013831034303,0.0020754419965669513,0.007048380910418928,1.6946032469859347,84.49210993479937,2972.992596768425,33
7075,687.44336,675.4387,-406.1127,376.0879,100.6606,895.56024,167.50592,375.40088,100.774124,899.5954,173.30333,372.9112,103.28267,999.8641,-1.9900864,10.958345,4.7949924,29.18388,-0.7932986,0.22039595,1.6685156,3.9795866,-4.3213286,-0.41667637,0.21225789,0.29522172,-0.7943076,0.7692650556564331,0.25144025683403015,7075,102,200.0,0.0,200,200,-1.411668924752916,0.04804605866828607,-1.1714856299765697,-1.4867344156670788,-282.33378495058315,0.0,-282.33378495058315,-282.33378495058315,0.22753315,0.7706424,0.99870694,-0.9972108,1,-282.33378495058315,7012,114,56.0,83.46556176052492,200,1,7.4652518670756,94.19363143674269,999.8832934273378,-1.538335531983294,418.05410455623354,588.6033675605721,999.829226891995,-298.72919336061545,0.26669556,0.7357356,0.9987159,-0.9991686,4,418.05410455623354,0.0011858768993988633,53.79486949800048,22.12431809003465,0.0016073939623311162,0.005744967027567327,1.5047806999646127,77.43250652588904,3050.4277179113124,34
7275,805.8155,814.9,-410.98663,385.185,90.505775,1015.1271,179.01729,384.85416,90.15264,1016.83295,187.13155,381.9203,91.32293,999.8818,-1.518085,10.365727,5.7343225,42.293564,-6.156577,0.24878311,1.6392399,4.503097,-4.5572586,-0.40004736,0.20037772,0.463377,-0.7965961,0.7727205753326416,0.09430714696645737,7275,104,100.0,90.0,190,10,-1.3798345598800663,0.06095067048180217,-1.1533699802923738,-1.5399537226635105,-137.98345598800665,125.16849944320863,-12.814956544798033,-263.1519554312153,0.21045402,0.78321445,0.9989521,-0.99989,2,-137.98345598800665,7239,117,75.66666666666667,87.92547349254873,200,12,-1.4516740511371664,0.08983808903986648,-1.1195583542652692,-1.6992972738552379,-109.84333653604561,129.9938255519335,-15.7930975853071,-293.6657748353652,0.26574352,0.7331859,0.99272007,-0.9988949,3,-109.84333653604561,0.0012558730086311698,46.752046406967565,29.07826084201224,0.0020595170790329576,0.00704763806425035,1.7069987950380892,77.54766907216981,3127.9782738536596,35
7475,806.0927,771.20764,-426.0855,397.39868,82.604164,665.26996,176.2367,397.58286,81.85605,659.7231,176.49661,394.27063,84.48269,669.469,-1.5958365,10.555649,4.7141824,23.57036,-10.532546,0.1833969,1.6343682,3.0545492,-3.3955705,-0.41362152,0.1789641,0.19279897,-0.81421053,0.7752092480659485,0.1414952278137207,7475,105,200.0,0.0,200,200,-1.423969159885403,0.058129672909271055,-1.1842682327952614,-1.5042994244360797,-284.7938319770805,0.0,-284.7938319770805,-284.7938319770805,0.09602202,0.7872179,0.99923486,-0.99989307,1,-284.7938319770805,7310,121,17.75,9.756408150543928,34,8,-1.373200759893385,0.18102896515685507,-1.1156439860736471,-1.7986360768498644,-24.374313488107582,14.891960737923592,-10.38867577749555,-49.46140786895691,0.09297623,0.81191844,0.9916147,-0.9994385,4,-24.374313488107582,0.0012391679920256138,53.705038207932375,22.093626469024457,0.0017437130445614457,0.00708117603790015,1.7385773020796478,77.54730603611097,3205.5282609288115,36
7675,542.52527,565.3157,-433.41592,407.1762,80.13435,717.06805,222.61307,406.64252,79.7448,711.1567,221.40297,409.5991,84.265724,999.767,247.67047,10.159995,4.8514156,21.998018,-7.423228,0.21592855,1.6359322,3.0310082,-4.0910482,-0.3921165,0.1977268,0.33841887,-0.7928161,0.7774080634117126,0.0402861051261425,7675,108,66.66666666666667,77.65879788464981,176,3,3.536625342431054,70.6404167806067,999.9100643950525,-1.6758393507807545,235.77502282873692,555.6686634275452,1008.7253093045282,-273.4290340798014,0.13432404,0.7994372,0.9984391,-0.9997209,3,235.77502282873692,7538,124,76.0,88.14004008773009,200,3,2.772980213260381,66.18008718726708,999.874069015745,-1.7271086353558438,210.7464962077889,569.4760290531425,997.6535099451354,-331.15712112710116,0.16502233,0.8097948,0.99373406,-0.99693114,3,210.7464962077889,0.0012079550651833415,46.65700782299973,36.11998500605114,0.0020368900150060654,0.007083036005496979,1.6241232260363176,84.41144393617287,3289.942356500076,37
7875,1233.8173,1271.1371,-449.73038,427.02798,86.89178,1046.0068,234.6512,428.09033,86.72306,1045.4062,233.67978,428.93686,88.74481,999.8818,-1.7726048,9.485893,5.1494846,26.41956,-7.2731724,0.18583493,1.6008748,3.8388066,-4.713834,-0.36009794,0.20074235,0.23963217,-0.8671942,0.7758427262306213,-0.13045746088027954,7875,111,66.66666666666667,69.28363603494134,163,3,3.5923044265850046,70.6258817247612,999.8921638955312,-1.6246427703286286,239.48696177233356,541.3399337759138,997.618146202431,-231.7806708037026,0.12008735,0.7851234,0.9998298,-0.99982613,3,239.48696177233356,7738,125,200.0,0.0,200,200,-1.4495080506145126,0.06653866237003178,-1.1345123641102675,-1.5388512884434211,-289.90161012290235,0.0,-289.90161012290235,-289.90161012290235,0.15062451,0.7819117,0.9921494,-0.99619967,1,-289.90161012290235,0.0012318720109760761,32.86163854598999,35.95971867302433,0.001989901065826416,0.007074920926243067,1.782380872988142,70.6140347860055,3360.5590073439525,38
8075,1735.155,1731.6864,-458.00708,437.852,74.336945,656.74054,266.2015,437.8925,74.333015,659.8191,276.47104,435.82007,86.339806,999.86237,-1.769377,8.129934,4.9712577,22.952528,-7.9948974,0.15274203,1.5503575,2.9273803,-3.6078272,-0.3230761,0.23823862,0.5778784,-0.83164805,0.7691827416419983,-0.49054697155952454,8075,115,50.0,40.131035371642234,114,13,-1.4288676068439805,0.8237656924381356,9.91396518003855,-1.8430294529539957,-71.44338034219903,67.38158297366809,-7.01882890089228,-179.70586279684267,0.016001463,0.79412085,0.99971795,-0.9999699,4,-71.44338034219903,7938,126,200.0,0.0,200,200,-1.6340405189283929,0.11231324426076345,-1.1337594994398645,-1.6700237496029733,-326.8081037856785,0.0,-326.8081037856785,-326.8081037856785,0.13509594,0.7138455,0.98826766,-0.99856645,1,-326.8081037856785,0.001171286916360259,32.820907275076024,34.977574780001305,0.0021077499259263277,0.0071339140413329005,1.8659512099111453,69.6748462158721,3430.2364565696334,39
8275,1188.7611,1203.6779,-458.49847,437.1781,73.626625,742.03735,288.0316,437.07022,73.61995,739.3796,289.58423,439.75946,81.57965,933.3264,240.90717,9.670257,5.5003858,29.882877,-6.9371147,0.23720124,1.6671209,3.8966484,-5.239613,-0.30323258,0.23044255,0.3575014,-0.9066869,0.7596774101257324,-0.09060948342084885,8275,120,40.0,48.11652522782583,134,1,3.5366234492111754,70.62623582132363,999.8402504527803,-1.8220785740193364,141.46493796844706,434.5783227307295,999.8402504527803,-203.78272145827086,0.05442987,0.82823753,0.99987435,-0.99999857,5,141.46493796844706,8175,139,18.23076923076923,12.914832535046052,42,1,15.7890760312386,128.9518270305857,999.9244388652834,-2.0356123928669376,287.84700149258066,479.5733584505927,1009.8341894347029,-58.54619331673418,-0.01616004,0.7984066,0.99946135,-0.99995536,13,287.84700149258066,0.0012560200411826372,92.7037698290078,49.94399248796981,0.002211323007941246,0.007082651020027697,1.8106977890711278,144.46901010011788,3574.7092997278087,40
8475,905.4942,935.0308,-459.75693,442.59448,74.934364,730.126,269.57394,443.13977,74.70418,725.783,271.0744,442.28412,78.700874,728.9741,-1.5534552,9.440437,5.554748,28.567268,-5.9210763,0.23083869,1.6398293,4.061821,-5.2500625,-0.29361415,0.22593546,0.5687929,-0.78362614,0.7493722438812256,-0.1613835096359253,8475,129,22.22222222222222,15.068567562813053,55,2,3.7628153296875833,70.61700454113694,999.8742485109565,-1.6625599659916195,83.61811843750183,327.9949631608617,1009.736750408802,-76.50409642243876,0.024701577,0.82650024,0.99998057,-0.99999857,9,83.61811843750183,8411,142,78.66666666666667,85.79950789809669,200,17,-1.4150386549249077,1.0560654307235144,9.926272213527565,-1.7867209001745852,-111.316374187426,138.68621810805874,-0.14937086747457085,-306.8363745506367,0.10610575,0.7594109,0.9983045,-0.9999167,3,-111.316374187426,0.0012074490077793598,46.89849396201316,77.65496372501366,0.0021441529970616102,0.007211297983303666,1.8570222759153694,126.42104286293034,3701.1330047745723,41
8675,1884.445,1928.3234,-462.25006,444.40485,81.91424,726.8649,196.48627,444.4995,81.50316,725.8479,196.44551,444.67905,92.55099,726.2995,-1.6154636,7.899101,4.9619174,26.427834,-6.3309126,0.29322952,1.5345968,4.5448074,-4.7277436,-0.26818123,0.25192198,0.38217336,-0.763171,0.7371965050697327,-0.6401909589767456,8675,132,66.66666666666667,63.88705311372216,157,20,-1.3987389477850918,0.1020786248233533,-1.1102891064346232,-1.676031687930254,-93.24926318567283,91.81237172161626,-25.938645822503222,-223.06188045253413,0.08187642,0.79380584,0.9999603,-0.9999888,3,-93.24926318567283,8632,145,73.66666666666667,89.54080385810457,200,3,3.111745919180119,67.20493790662694,999.9210585403582,-1.8629661414776661,229.23194937960213,553.509810610845,997.7152772708507,-283.9852809674685,0.1732806,0.7333464,0.9991101,-0.9999222,3,229.23194937960213,0.0012401179410517216,46.72551144496538,36.068839741055854,0.0020407409174367785,0.007079810951836407,1.6892347329994664,84.49394658883102,3785.6296688015573,42
8875,1478.5796,1448.6704,-462.83203,448.39276,81.42153,709.8559,163.13588,448.41782,82.066765,714.9928,161.77722,448.60336,87.487564,999.8403,-1.9900864,7.115661,4.848009,22.73206,-3.924213,0.25505596,1.5019115,4.238739,-3.966751,-0.23613808,0.24684949,0.44290343,-0.8572739,0.7236550450325012,-0.9323055744171143,8875,139,28.571428571428573,27.773868205600042,89,1,8.703990851332009,99.61518106198169,999.8808753503598,-1.658854191272749,248.6854528952002,474.3459105855528,999.8432367256788,-118.3530371239922,0.024378456,0.7995135,0.9999846,-0.9999994,7,248.6854528952002,8785,152,21.857142857142858,22.408088918504223,66,2,18.633940682332824,138.78819299346856,999.9346681433692,-2.000275871041579,407.2847034852747,512.5525692267231,998.8140933501293,-96.14189239714999,0.034883626,0.747425,0.99993324,-0.9999637,7,407.2847034852747,0.0011924459831789136,74.52364534710068,63.963619473041035,0.0020124069415032864,0.007087570033036172,1.7138813720084727,140.2114386151079,3925.84368368343,43
9075,2406.3303,2377.4912,-471.22766,459.68127,73.851654,741.099,205.05013,459.74493,73.36203,745.58496,213.16678,462.92844,86.23538,999.89215,230.51123,5.7174854,5.2184734,23.473307,-7.4252653,0.13379893,1.4676161,3.7854185,-4.878463,-0.20281896,0.22117883,0.56190944,-0.8015938,0.7101457118988037,-1.4647226333618164,9075,140,200.0,0.0,200,200,-1.3943555158046024,0.05683303607380848,-1.1556402128254968,-1.470050057972806,-278.87110316092054,0.0,-278.87110316092054,-278.87110316092054,-0.017649094,0.77042735,0.9999689,-0.999899,1,-278.87110316092054,8986,154,100.5,99.5,200,1,3.709686161407279,70.43568884746465,999.8206756617524,-1.3278147534026852,372.82345922143156,626.9972164403208,999.8206756617524,-254.17375721888928,-0.014800001,0.71290296,0.9980903,-0.998855,2,372.82345922143156,0.001208508969284594,40.11568561196327,22.47465278895106,0.001964168041013181,0.007020668010227382,1.8384828260168433,64.4390145719517,3990.285542106605,44
