replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
233400,1371.95,1428.7275,-429.30615,431.60376,207.23824,1059.1837,-0.3656607,429.53632,205.37155,1130.1696,-0.43975118,424.84845,204.29419,978.08856,-2.7691808,11.619707,11.153061,88.23637,-8.792297,0.28263494,1.8653387,6.850805,-10.227138,-0.35105914,0.16100232,0.22654474,-1.1592664,0.37505990266799927,1.5888456106185913,233400,3511,100.0,0.0,100,100,-1.3535356809739596,0.038988189860697124,-1.242543987457103,-1.4638794973703568,-135.35356809739596,0.0,-135.35356809739596,-135.35356809739596,0.25154665,0.72798884,0.9993029,-0.9988952,1,-135.35356809739596,969075,7679,139.0,86.2670273047588,200,17,1.0555866316690967,48.96417602847438,999.671580011448,-1.6063894209555547,146.72654180200442,594.9611320562634,988.090661343757,-280.87915482419953,0.22733846,0.6693544,0.999849,-0.99994963,3,146.72654180200442,0.001406411174684763,66.61129357316531,14.739246631972492,0.0022200217936187983,0.0070241710636764765,1.747087188065052,83.10827799723484,212804.01567951357,2332
233500,1182.9241,770.0976,-408.35483,411.68054,211.63242,1140.7712,-0.36533567,409.32294,212.54831,1169.7437,-0.43970785,408.9126,217.68832,1128.3088,-27.367535,9.577246,9.573629,55.343803,-8.020715,0.28885132,1.7728436,6.9480333,-9.333565,-0.3545794,0.15327612,0.29783636,-0.9817419,0.38020139932632446,-0.4089406728744507,233500,3512,100.0,0.0,100,100,-1.35536076196342,0.03482981918696736,-1.2536384425369875,-1.449673764557792,-135.53607619634204,0.0,-135.53607619634204,-135.53607619634204,0.24550284,0.71410656,0.99951816,-0.9977684,1,-135.53607619634204,969475,7681,200.0,0.0,200,200,-1.4245092931587655,0.08963012828328394,-1.2984235605575185,-1.60451368462599,-284.90185863175293,17.255845319957928,-267.646013311795,-302.15770395171086,0.21158734,0.63975644,0.9931926,-0.9988498,2,-284.90185863175293,0.0005898529198020697,60.06772404978983,14.781115537974983,0.0021595030557364225,0.006998192984610796,1.7604737661313266,76.61906090285629,212880.6379486015,2333
233600,388.75415,307.3911,-450.0077,452.3767,211.58086,1077.7075,-0.36557466,452.6128,212.92252,1059.2855,-0.44035083,451.8026,214.11635,1066.8462,-1.9187917,9.341301,9.1197405,41.44729,-9.177169,0.19402342,1.724239,5.6640925,-5.1982746,-0.34451702,0.1426181,0.2465753,-1.1291543,0.38414302468299866,-0.6301404237747192,233600,3513,100.0,0.0,100,100,-1.6545809183782816,0.06986086868009307,-1.3455553858025988,-1.6961022386622455,-165.4580918378281,0.0,-165.4580918378281,-165.4580918378281,0.010721913,0.8496688,0.9999961,-0.99996537,1,-165.4580918378281,969875,7683,200.0,0.0,200,200,-1.305183050786599,0.03183494060279661,-1.2269195813212794,-1.4566155723879404,-261.0366101573198,1.6063757889566546,-259.43023436836313,-262.64298594627644,0.18522812,0.72351444,0.993668,-0.99976027,2,-261.0366101573198,0.0006351238116621971,60.355780116980895,14.743946409784257,0.002172494074329734,0.007118290988728404,1.8044165568426251,76.9140689924825,212957.55460530892,2334
233700,1341.1356,1542.3245,-426.27502,427.06213,205.77069,955.7493,-0.36567393,427.63245,205.635,945.48413,-0.44105387,426.20087,206.64613,999.8361,-2.2116032,10.198958,8.724442,47.66359,-11.409786,0.13840947,1.7379203,6.449326,-5.364667,-0.36670336,0.15388794,0.19455928,-1.0296007,0.38232091069221497,0.19131341576576233,233700,3514,100.0,0.0,100,100,-1.6331887521742303,0.09263276904164518,-1.2635736193233211,-1.7235447970732871,-163.31887521742308,0.0,-163.31887521742308,-163.31887521742308,-0.05988964,0.79895586,0.9999637,-0.9998395,1,-163.31887521742308,970215,7685,170.0,30.0,200,140,2.0553328634620067,54.2304805853156,999.780066709473,-1.440703071458078,349.40658678854106,616.2749228867651,965.6815096753062,-266.8683360982241,0.11494345,0.7501643,0.9999614,-0.99989057,2,349.40658678854106,0.0005894810892641544,60.00261266087182,14.702398038003594,0.002219232963398099,0.007131112040951848,1.8496785319875926,76.56462905695662,213034.1222678125,2335
233800,1855.0691,1961.8131,-412.77594,415.1918,211.60461,928.8911,-0.36546552,410.80322,209.33888,944.1984,0.58712494,411.62714,214.31155,940.391,-0.43768132,9.269557,8.3043,36.870872,-9.211493,0.16726425,1.7001497,5.2569866,-5.0268903,-0.34520164,0.15643501,0.21554226,-0.9607466,0.3750264644622803,-0.716354489326477,233800,3515,100.0,0.0,100,100,-1.3833535520793376,0.035473177657675506,-1.2353056211525881,-1.4682082500442624,-138.3353552079337,0.0,-138.3353552079337,-138.3353552079337,0.19955978,0.7759956,0.99934447,-0.9996681,1,-138.3353552079337,970616,7688,133.66666666666666,93.80949963741531,200,1,0.9713888109817032,49.94260192463354,999.8198660757756,-1.7516728800356045,129.84230440122096,615.4306207046532,999.8198660757756,-327.20446792370984,0.06201105,0.75400317,0.9993235,-0.9998213,3,129.84230440122096,0.0006592751014977694,66.65326608996838,14.835002995096147,0.0018324239645153284,0.01235584495589137,1.517339969985187,83.02045659907162,213117.14480367163,2336
233900,1306.3081,1393.7894,-437.35986,437.13474,221.63924,1118.7068,-0.36549672,438.8139,221.63893,1108.7374,-0.44095147,434.808,222.21336,1128.7397,0.13744247,10.106186,8.742137,39.491074,-7.6697,0.065433964,1.7833991,6.1934896,-7.6417994,-0.35180563,0.16689326,0.18119803,-1.0828867,0.36902332305908203,0.10584516823291779,233900,3517,50.0,24.0,74,26,8.785783603833387,99.60150158955041,999.7473484030031,-1.4485034464353523,439.2891801916693,539.3597535921103,978.6489337837796,-100.07057340044102,0.14441995,0.7487688,0.9998319,-0.9998553,2,439.2891801916693,971043,7692,106.75,93.60388613727531,200,2,3.372697122914829,68.35445750971282,999.8080387771612,-1.4978122028834144,360.03541787115796,629.3790427566113,998.6347298712681,-277.6158672398084,0.1778913,0.74747294,0.9997182,-0.999946,4,360.03541787115796,0.0006681238301098347,73.95618166518398,21.66117129381746,0.0023105309810489416,0.007030457956716418,1.69374188198708,97.32110395375639,213214.46956092236,2337
234000,1473.0801,1748.6262,-435.314,435.45016,215.8319,1084.3975,-0.36516252,437.07938,216.34502,1032.4722,-0.4403175,439.0417,220.14853,1066.9451,-2.720831,10.092312,9.73928,62.335823,-8.773626,0.12971577,1.7542597,5.874497,-5.6328783,-0.3462733,0.16082983,0.35398933,-0.9462656,0.3672913908958435,0.09244957566261292,234000,3518,100.0,0.0,100,100,-1.3345639990543383,0.03360943563691633,-1.2583854901330886,-1.4427334555313902,-133.45639990543384,0.0,-133.45639990543384,-133.45639990543384,0.14135934,0.7779386,0.9989895,-0.9999857,1,-133.45639990543384,971468,7695,141.66666666666666,82.49579113843055,200,25,1.0260130063568087,48.49723108117917,999.5856785994821,-1.4521916623785516,145.35184256721462,588.1482755001517,977.1171238955433,-272.10513710374187,0.1834062,0.67630625,0.99964255,-0.99999416,3,145.35184256721462,0.0005899379029870033,66.7977083469741,14.793258250923827,0.0022267207968980074,0.007060582982376218,1.7970966200809926,83.39794045966119,213297.87019103416,2338
234100,3671.511,3749.2566,-431.67795,431.61612,208.21556,1085.1863,-0.36557537,429.92084,207.37976,1076.4551,-0.44069707,425.18854,211.20534,1048.8184,-2.3300629,10.356518,10.453425,59.578506,-7.3843284,0.14836647,1.7924681,5.919365,-7.8524675,-0.3530479,0.1604006,0.28109828,-1.0828137,0.37055152654647827,0.3539705276489258,234100,3520,50.0,35.0,85,15,11.003106455400324,99.47130537824157,999.7082648691313,-1.4680475258760384,550.1553227700165,430.5995203582595,980.754843128276,119.55580241175693,0.12738402,0.79027927,0.99998206,-0.99998003,2,550.1553227700165,971961,7701,82.16666666666667,84.38881574131861,200,4,2.7874908528030105,63.634865115997336,999.8445115755244,-1.6068532246157166,229.03883173864733,557.3899629772034,1018.3235040791321,-270.0929123818058,0.1533265,0.72732896,0.99989015,-0.9999618,6,229.03883173864733,0.000689167995005846,87.44507548585534,21.791419364977628,0.0023976860102266073,0.007063654949888587,1.7705235781613737,111.01716893794946,213408.89023186034,2339
234200,1475.2693,1623.7703,-416.76486,417.31152,210.7113,1146.5493,-0.3651528,416.70068,212.17632,1135.9673,-0.440092,408.6892,208.77641,1134.3055,-2.4974494,9.375504,10.082833,58.826042,-9.5539875,0.05259516,1.7404932,5.858718,-6.5669966,-0.34222835,0.17123212,0.20912361,-1.2612706,0.37146273255348206,-0.6183586716651917,234200,3522,50.0,47.0,97,3,8.626953963121624,99.62017922377403,999.8350861451464,-1.540772547502473,431.3476981560811,566.1434390624675,997.4911372185485,-134.7957409063863,0.09402142,0.7490385,0.9999965,-0.999755,2,431.3476981560811,972361,7703,200.0,0.0,200,200,-1.3189713446299476,1.1046651601245558,9.736411647920146,-1.5317643901417508,-263.7942689259895,11.678293451035614,-252.11597547495393,-275.47256237702516,0.047305275,0.76955426,0.99999785,-0.9999941,2,-263.7942689259895,0.0006810231134295464,59.98592329607345,21.57442720187828,0.0017974560614675283,0.005732774967327714,1.5119868479669094,83.08054860006087,213491.97441993654,2340
234300,1347.697,1680.5283,-420.50598,420.47504,212.19173,1076.9701,-0.3650795,421.20166,210.9569,1103.8978,-0.4401022,418.34692,216.49077,1101.2067,-5.4352846,9.2666855,9.11929,62.294464,-8.368313,0.07865145,1.6968383,4.9249024,-5.5214267,-0.35434502,0.15623683,0.20713013,-1.2935344,0.3675355315208435,-0.7339533567428589,234300,3523,100.0,0.0,100,100,-1.6249186305933323,0.09743863772591155,-1.2824730166391833,-1.722420210508961,-162.49186305933324,0.0,-162.49186305933324,-162.49186305933324,0.017605992,0.82487965,0.99979234,-0.99995106,1,-162.49186305933324,972792,7707,107.75,92.25609735946996,200,14,3.1276776373601014,68.04818038907725,999.7887937020529,-1.6997190892007463,337.0072654255511,643.4050849014469,982.1750338645868,-335.866838670325,0.052066658,0.7581919,0.99850893,-0.99838305,4,337.0072654255511,0.0006577079184353352,73.75103269284591,14.777608108939603,0.0018391949124634266,0.005739222979173064,1.5200986720155925,90.05697559961118,213582.0326079931,2341
234400,1354.262,1207.5435,-419.32092,419.1454,189.62231,933.8549,-0.29423764,419.78702,188.68375,917.31134,-0.44037762,422.60703,194.56232,999.8223,-2.3069131,10.598194,9.035628,61.042336,-8.256084,0.2547297,1.773567,5.973236,-5.2221675,-0.3599716,0.15292609,0.13035968,-0.9805819,0.3678624629974365,0.5982780456542969,234400,3525,50.0,49.0,99,1,9.44101501536104,99.57184057328742,999.7693684815282,-1.4310134811118989,472.0507507680521,527.7186177134761,999.7693684815282,-55.667866945423924,0.27073094,0.7086965,0.9999988,-0.99993205,2,472.0507507680521,973197,7710,135.0,91.92388155425118,200,5,1.3284174754046847,49.69828593555312,999.8265929345247,-1.43880541650865,179.33635917963247,607.9505523343375,1039.0387057125001,-259.98675421805575,0.19617689,0.6880731,0.9999895,-0.99983597,3,179.33635917963247,0.0006419050041586161,67.09418476000428,21.789713209029287,0.002215893939137459,0.0070666668470948935,1.6936060299631208,90.58742846478708,213672.62313119485,2342
234500,856.56604,931.0425,-441.45093,442.09717,222.17984,950.0899,-0.36494663,443.51773,220.9281,961.5414,-0.44040146,441.58163,221.9766,938.6293,-2.0799599,10.135855,9.16797,47.916664,-7.625209,0.035548188,1.7605871,5.5198956,-6.153018,-0.35129485,0.15537527,0.3897644,-1.0772018,0.37002864480018616,0.13502687215805054,234500,3528,33.333333333333336,6.182412330330469,42,28,8.662526321213994,99.61053688995594,999.7745805353669,-1.5329048115043489,288.7508773737998,476.2332470413126,962.1623506889008,-57.168929337570205,0.10311689,0.769791,0.9997794,-0.9987291,3,288.7508773737998,973659,7713,154.0,65.05382386916237,200,62,-1.3512540389898913,0.7342968907606436,9.760653104657731,-1.8633094506094574,-208.09312200444333,102.68243403643437,-62.878815668906164,-281.05708897046736,0.18806134,0.7249335,0.9997932,-0.9996544,3,-208.09312200444333,0.0006779041141271591,67.27656943514012,28.53719472582452,0.0023078140802681446,0.007043508812785149,1.7696489789523184,97.59344236692414,213770.21913733683,2343
234600,526.5522,497.42725,-447.29724,448.82886,206.85965,1124.5781,-0.3644708,446.84778,206.31786,1140.7393,-0.44007468,445.73474,209.11584,1104.2028,-2.6071773,10.329154,9.224341,53.37967,-9.546377,0.14670801,1.7961674,9.28187,-5.5883093,-0.36068586,0.16941707,0.3680923,-1.2223628,0.36683011054992676,0.33009177446365356,234600,3531,33.333333333333336,26.042699979499478,70,12,8.836506391904589,99.59883061409715,999.7118414736376,-1.8264329488269293,294.5502130634863,482.4737258044162,976.0133342502031,-75.80152619638366,0.12112204,0.7556288,0.99999833,-0.99996346,3,294.5502130634863,974059,7715,200.0,0.0,200,200,-1.338325238747694,0.0206071921720022,-1.282104485942858,-1.4776184041409375,-267.66504774953887,1.5182659309216149,-266.1467818186172,-269.18331368046046,0.22411492,0.6832512,0.9985742,-0.9922089,2,-267.66504774953887,0.000683582853525877,60.10127946990542,28.50710327993147,0.0022140750661492348,0.007280542980879545,1.8509258939884603,90.4694868447259,213860.6907193798,2344
234700,1960.6857,1767.358,-422.11658,420.92883,218.6025,1187.5162,-0.36448407,421.7759,218.94742,1163.372,-0.4401792,421.01,220.98877,1178.5243,-1.757959,8.55229,8.484788,38.060566,-7.851049,0.12251468,1.6703551,5.269998,-5.018744,-0.35489732,0.16160573,0.35382572,-1.2375741,0.36393603682518005,-1.462822675704956,234700,3533,50.0,48.0,98,2,8.618722585040667,99.6148805248416,999.7741944942759,-1.5238411839888861,430.93612925203337,567.6543943822282,998.5905236342616,-136.7182651301948,0.19046068,0.76460266,0.9999744,-0.9987697,2,430.93612925203337,974516,7718,152.33333333333334,67.41084647311753,200,57,-1.3555770880575966,0.05328883135473203,-1.2292094797234647,-1.8076006827553628,-206.49957641410728,88.98986544633932,-80.72843563911745,-273.25933566569216,0.13089678,0.7034607,0.9987793,-0.99894536,3,-206.49957641410728,0.0013512189034372568,66.65782883996144,21.73908363096416,0.002300121122971177,0.007062152959406376,1.7099808270577341,90.11760679096915,213950.81144218566,2345
234800,1024.2974,1284.2599,-448.72202,452.61127,208.84149,1155.9084,1.6587218,451.94684,209.9215,1131.7871,0.43167868,455.5173,214.18942,1150.2521,1.0753533,10.596392,8.804671,45.80269,-6.17099,0.050501335,1.7921187,5.679571,-6.4147143,-0.3510259,0.16572502,0.31051946,-1.0712793,0.3674149215221405,0.5971193909645081,234800,3536,33.333333333333336,30.922843048824312,75,1,18.82031153274826,140.13804463458564,999.8007251391845,-1.4544319562686878,627.3437177582754,512.4112723266053,999.8007251391845,-97.21999864884582,0.15405756,0.77063274,0.9999674,-0.9998123,3,627.3437177582754,974950,7723,86.8,93.11798966902153,200,1,5.737024876460062,82.94674896203743,999.8244238530829,-1.5497856951876412,497.97375927673346,629.1821100353245,1035.1342764616188,-277.27631910354967,0.15243727,0.69737905,0.99985754,-0.99963444,5,497.97375927673346,0.0010853391140699387,80.88312480598688,28.620943146990612,0.0018571929540485144,0.00569250900298357,1.5115776418242604,111.02428063587286,214061.83997468976,2346
234900,584.6452,543.0226,-454.77432,455.7023,213.42084,1047.5173,-0.36515513,456.76294,212.89066,1050.5333,-0.4402528,453.30145,215.59863,1085.1824,-2.4663873,10.005413,8.51509,48.48305,-6.574097,0.15244932,1.747651,5.9598556,-5.8529396,-0.3607939,0.16088636,0.3617558,-1.121738,0.36719295382499695,0.0054234713315963745,234900,3537,100.0,0.0,100,100,-1.406244007463698,0.028515208995443964,-1.2469478730260704,-1.4775828785926164,-140.62440074636976,0.0,-140.62440074636976,-140.62440074636976,0.17338824,0.7785679,0.9997875,-0.9986933,1,-140.62440074636976,975350,7725,200.0,0.0,200,200,-1.3430623739447365,0.02803941915486583,-1.2411140231734723,-1.484979103017388,-268.6124747889471,2.511277329499876,-266.10119745944723,-271.123752118447,0.21234351,0.7441103,0.99667966,-0.99730545,2,-268.6124747889471,0.0006040581502020359,60.137329559074715,14.840950947953388,0.002178132999688387,0.007048053899779916,1.7662520098965615,76.75436276197433,214138.5968375462,2347
235000,621.73456,552.52826,-435.5837,437.63196,210.18382,1042.3735,-0.36506233,436.85983,209.85092,1069.883,-0.44023132,440.70984,213.89725,1148.0398,-8.36937,10.228235,9.084672,64.36309,-10.587704,0.09923202,1.7636385,6.3993063,-6.1334367,-0.36738172,0.1564996,0.32061625,-1.1730286,0.3681138753890991,0.2281120866537094,235000,3539,50.0,48.0,98,2,8.676182809065159,99.61513957899166,999.8342215688068,-1.431488869833664,433.80914045325795,564.8783597540603,998.6875002073182,-131.06921930080227,0.17803325,0.7738386,0.99958503,-0.99930924,2,433.80914045325795,975755,7729,101.25,98.75063290936419,200,2,3.624419565065675,70.18057872325635,999.8128584360305,-1.430923169473414,366.97248096289957,636.5619327180644,1009.5977779401728,-270.08795377623466,0.2086671,0.6725766,0.9999118,-0.9999014,4,366.97248096289957,0.0007026151288300753,73.6780599579215,21.620339604094625,0.001766095170751214,0.006004302995279431,1.582178746117279,96.88905132142827,214235.4889532295,2348
235100,931.30347,841.08405,-416.50626,416.5218,206.54008,916.51556,-0.36495927,418.46912,205.76315,927.55444,-0.44056267,421.22794,207.74454,886.8027,-1.6654592,10.004029,8.914803,39.623585,-9.064072,0.005729763,1.7813014,5.9916987,-6.06168,-0.3476032,0.16010252,0.27402073,-0.96638435,0.371671199798584,0.003987953066825867,235100,3542,33.333333333333336,17.745108872274887,53,10,18.697612769887154,140.1460182420694,999.7299852148509,-1.4939860987272053,623.2537589962386,449.74899049824444,949.9187531211545,-12.708315950751969,0.062295526,0.7992842,0.9999936,-0.9998877,3,623.2537589962386,976250,7733,123.75,79.43668862685554,200,16,2.7336016957123395,63.50638415593987,999.7589699135037,-1.4912319342559626,338.283209844402,613.3327453181582,990.7608007826566,-276.8325793243929,0.08672685,0.7289258,0.99983054,-0.9997774,4,338.283209844402,0.0006799509283155203,73.65646108682267,28.535582597134635,0.0019618559163063765,0.005714277969673276,1.5236096801236272,103.72400944889523,214339.21420331066,2349
235200,572.5081,571.86,-446.64636,446.46075,203.74336,1079.6176,0.6245676,444.56876,205.34074,1048.5438,-0.30622894,448.97675,206.85376,1049.8837,-0.02024901,9.564351,8.669682,39.7891,-8.021148,0.069343336,1.7285695,5.3846083,-5.459708,-0.33217365,0.15790683,0.2071347,-1.0944762,0.3679584860801697,-0.43549367785453796,235200,3543,100.0,0.0,100,100,-1.4365292816734625,0.030741423237988934,-1.3140859059104122,-1.5280795098137263,-143.6529281673463,0.0,-143.6529281673463,-143.6529281673463,0.16526517,0.73489314,0.99934757,-0.99732214,1,-143.6529281673463,976650,7735,200.0,0.0,200,200,-1.3238234207508766,0.7836869714308919,9.767807557963224,-1.4577300593103988,-264.76468415017536,1.6464291476131052,-263.11825500256225,-266.41111329778846,0.20984851,0.67304385,0.99989015,-0.99990463,2,-264.76468415017536,0.0006064039189368486,60.166006717132404,14.687264589127153,0.0022254621144384146,0.007073285989463329,1.7143762670457363,76.57755272532813,214415.7934661319,2350
235300,1341.5654,1266.0349,-428.42184,429.27597,204.02237,998.7129,-0.36489525,430.86755,201.3871,985.2528,-0.4406716,434.02087,205.59491,999.8027,-1.753613,9.531327,10.129165,68.929924,-7.916641,-0.015105747,1.7669569,6.141282,-7.138224,-0.340026,0.15440904,0.23199973,-1.0981567,0.365050345659256,-0.4721687436103821,235300,3544,100.0,0.0,100,100,-1.3900908387084703,0.022971088744090366,-1.3226403082901157,-1.4459101422226155,-139.00908387084704,0.0,-139.00908387084704,-139.00908387084704,0.16752024,0.704935,0.9986818,-0.9990143,1,-139.00908387084704,977150,7743,62.5,80.11086068692559,200,3,8.888411577516845,99.60618001254122,999.8563326494966,-1.5433932230025735,555.5257235948028,583.797717643224,1040.031525239976,-285.6901839910617,0.10142656,0.71722144,0.999997,-0.9999808,8,555.5257235948028,0.000615481985732913,94.41211189702153,14.735741053009406,0.0019488190300762653,0.00568273407407105,1.509221846004948,110.66532183112577,214526.46161645977,2351
