replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
525675,74526.51,84865.59,-5925.4526,5792.5723,2425.0964,21278.895,-0.71025425,5796.711,2427.7559,21533.941,-0.8289181,5803.754,2384.5762,20861.441,-18.574703,10.234954,8.794922,59.85755,-5.558622,0.2514202,1.6643442,6.9232063,-7.7840714,-0.66927755,0.27475506,0.90661734,-2.0883458,2.3709115982055664,-0.20278200507164001,525675,6922,200.0,0.0,200,200,-1.4185866905528772,0.037679658385659315,-1.2104099242353015,-1.4897544512582734,-283.71733811057527,0.0,-283.71733811057527,-283.71733811057527,0.33474076,0.64344084,0.9996419,-0.9989365,1,-283.71733811057527,509982,7660,200.0,0.0,200,200,-1.6303918872877992,0.06265228150748667,-1.2496664741277845,-1.6542432215537302,-326.0783774575599,0.0,-326.0783774575599,-326.0783774575599,-0.017478928,0.75169224,0.9907773,-0.97152066,1,-326.0783774575599,0.0011741550406441092,38.687244514003396,29.83980173699092,0.0015312520554289222,0.005838550045154989,1.5004980149678886,70.03608822310343,253810.03733261814,2627
525875,119946.48,120155.17,-5767.5967,5622.5205,2063.7014,14780.66,-0.7108302,5625.4487,2069.1592,14378.41,-0.8294374,5572.468,2096.5178,14222.997,-22.392624,11.269756,7.608721,49.68168,-7.7846727,0.38780826,1.6795797,5.9975753,-8.024905,-0.65333784,0.2684836,0.3968773,-2.055657,2.3674793243408203,-1.0939606428146362,525875,6923,200.0,0.0,200,200,-1.6985490433994075,0.08112681345492789,-1.248026874099548,-1.7776947331822979,-339.70980867988146,0.0,-339.70980867988146,-339.70980867988146,0.12617029,0.728468,0.9997806,-0.99955446,1,-339.70980867988146,510182,7661,200.0,0.0,200,200,-1.5670559362081307,0.03766332099949768,-1.3325167879079534,-1.583507387913031,-313.4111872416262,0.0,-313.4111872416262,-313.4111872416262,-0.08422223,0.7800024,0.9957307,-0.992051,1,-313.4111872416262,0.0011622890597209334,38.35697387903929,26.01008845004253,0.0015325419371947646,0.0058417030377313495,1.5083722959971055,65.88397115911357,253875.92406555137,2628
526075,102566.58,103795.16,-5662.239,5572.034,2001.4801,12375.0625,-0.71100163,5556.7686,2003.762,12620.517,-0.8296184,5582.5674,2005.4258,12325.45,14.111049,10.164186,8.038751,40.2416,-8.309781,0.3878298,1.5838535,6.2174563,-4.4296436,-0.66783535,0.2699875,0.62996733,-1.9555168,2.360766649246216,-0.14104756712913513,526075,6924,200.0,0.0,200,200,-1.2816815493374762,0.030504193274710937,-1.164240677279787,-1.348902219987106,-256.33630986749523,0.0,-256.33630986749523,-256.33630986749523,0.2069978,0.6211535,0.9999329,-0.9937851,1,-256.33630986749523,510382,7662,200.0,0.0,200,200,0.27748270619316545,3.7750866351823342,9.863807698806804,-1.3074811346279922,55.49654123863311,0.0,55.49654123863311,55.49654123863311,0.057091072,0.7140157,0.9999598,-0.9893884,1,55.49654123863311,0.0011518920073285699,44.922720203059725,32.42316408804618,0.0019698500400409102,0.007246428984217346,1.769819660927169,79.12607212306466,253955.05162659625,2629
526275,93091.22,106193.484,-5712.31,5576.9746,2116.9314,12209.577,6.684142,5594.0283,2119.1665,12139.14,-0.8302937,5582.2256,2176.9783,12422.116,-24.463978,10.7570505,7.2403507,39.60586,-9.10042,0.17495075,1.6565139,4.758693,-5.3867955,-0.686231,0.28012806,0.1893382,-2.086823,2.3018641471862793,-0.6312233805656433,526275,6925,200.0,0.0,200,200,-1.6340495818374046,0.0680689145277603,-1.2444202567858023,-1.691781915653896,-326.8099163674811,0.0,-326.8099163674811,-326.8099163674811,-0.09167978,0.7768929,0.9991898,-0.9998245,1,-326.8099163674811,510582,7663,200.0,0.0,200,200,-1.569877242151518,0.04840389624097604,-1.3022652941107546,-1.589748839445134,-313.9754484303035,0.0,-313.9754484303035,-313.9754484303035,-0.12523758,0.76165336,0.9965359,-0.9975916,1,-313.9754484303035,0.0011538800317794085,38.36764892190695,25.684139554039575,0.0019098020857200027,0.007207104004919529,1.6666459920816123,65.72870525415055,254020.7831210125,2630
526475,117902.66,110263.57,-5787.1377,5653.8447,2113.1086,15511.006,-0.71124834,5658.8174,2113.1567,15447.786,-0.83005303,5653.393,2149.614,15389.762,-1.4876666,10.0691185,7.55317,34.413864,-9.623771,0.3056975,1.6001881,4.992157,-5.2435484,-0.6680554,0.27178466,0.25940204,-2.10835,2.307065010070801,-0.05778570473194122,526475,6926,200.0,0.0,200,200,-1.5638490874649549,0.07248773287811021,-1.1896727706097825,-1.7508554992248555,-312.76981749299097,0.0,-312.76981749299097,-312.76981749299097,0.024342595,0.65707946,0.9993663,-0.9998163,1,-312.76981749299097,510782,7664,200.0,0.0,200,200,-1.6156098834634485,0.05865978926040002,-1.2824745003608766,-1.6661032330150598,-323.1219766926898,0.0,-323.1219766926898,-323.1219766926898,0.060335413,0.6293924,0.9978945,-0.9986668,1,-323.1219766926898,0.001303185010328889,37.888193951919675,27.393841482000425,0.0018962438916787505,0.00724941398948431,1.7012949329800904,66.99377920979168,254087.7793978575,2631
526675,158128.02,142794.16,-5896.7686,5757.999,1964.7109,16012.752,89.025024,5759.9443,1985.7144,16131.209,184.44621,5738.6753,2025.876,16126.623,7.0909624,10.506372,6.384826,28.71093,-3.9197335,0.27721065,1.5985523,4.2304525,-5.434833,-0.6794759,0.26082736,-0.04062009,-2.1630466,2.312592029571533,-0.42446181178092957,526675,6927,200.0,0.0,200,200,-1.4977309085927157,0.08675691311185028,-1.153550901422195,-1.6601804205642547,-299.5461817185432,0.0,-299.5461817185432,-299.5461817185432,0.31662354,0.6435057,0.99993,-0.999665,1,-299.5461817185432,510982,7665,200.0,0.0,200,200,-1.3174445676603204,1.3378789928112138,9.510224662148513,-1.6571902342702691,-263.488913532064,0.0,-263.488913532064,-263.488913532064,0.22119652,0.67957836,0.9993931,-0.9991439,1,-263.488913532064,0.001174882985651493,41.68537187401671,27.609196048928425,0.0019182258984073997,0.007249927963130176,1.6481366039952263,70.95304756378755,254158.7351253602,2632
526875,78372.76,73368.12,-5755.608,5654.3047,2120.2268,18734.883,-0.71221924,5665.458,2108.379,18841.74,-0.8307758,5664.801,2154.6157,19107.896,-1.5839989,10.209269,7.053672,43.19366,-6.007234,0.37411258,1.585922,5.8233886,-8.733211,-0.6753629,0.26429316,0.48432457,-2.1045747,2.3362529277801514,-0.177556574344635,526875,6930,66.66666666666667,30.07028803025043,106,33,-1.1634766298238781,1.3662602439119755,9.842936634260049,-1.7891143492470334,-77.56510865492521,41.224804200378344,-21.192501377499273,-118.6286629162721,0.106174774,0.7295729,0.99999845,-0.9997495,3,-77.56510865492521,511182,7666,200.0,0.0,200,200,-1.5390922114805707,0.06819944928240897,-1.2170080933322973,-1.7597814656172195,-307.81844229611437,0.0,-307.81844229611437,-307.81844229611437,0.18082556,0.6059014,0.9987672,-0.9952509,1,-307.81844229611437,0.0012838089605793357,37.82115347008221,45.953708694083616,0.0019571760203689337,0.0071779529098421335,1.7075468160910532,85.49282791814767,254244.23048405116,2633
527075,89912.664,84573.34,-6246.6416,6117.5977,2740.1594,23528.84,58.60257,6120.3813,2725.4553,23358.477,105.26571,6112.636,2796.3,23852.615,-1.5451365,10.912315,8.629368,44.974644,-3.3989148,0.2958488,1.6684725,5.117985,-8.933679,-0.6614556,0.26535058,0.14790714,-2.1835525,2.3711016178131104,-0.7874200940132141,527075,6931,200.0,0.0,200,200,-1.650052179120545,0.10628192332794455,-1.1633766133217884,-1.7363195691689313,-330.01043582410875,0.0,-330.01043582410875,-330.01043582410875,0.08632864,0.7737331,0.9999369,-0.9998973,1,-330.01043582410875,511382,7667,200.0,0.0,200,200,-1.3285286532994462,0.030992853202121765,-1.1689017073013144,-1.3428517658412233,-265.7057306598893,0.0,-265.7057306598893,-265.7057306598893,0.31987053,0.6089391,0.99891996,-0.9898734,1,-265.7057306598893,0.0012024629395455122,42.10321288194973,26.059200394083746,0.0018962359754368663,0.007190598989836872,1.8973700649803504,70.07007263891865,254314.30325674417,2634
527275,55369.918,56528.195,-5717.6304,5591.2656,2251.056,17434.365,44.19741,5597.0703,2254.1558,17568.105,26.016876,5598.417,2278.9417,17722.666,-1.5265989,11.472593,8.102197,50.18346,-7.406788,0.18439071,1.7098843,5.510073,-7.8172684,-0.6682693,0.2694687,0.11787081,-2.2532196,2.4129343032836914,-1.2963216304779053,527275,6932,200.0,0.0,200,200,-1.6153943409046807,0.06761767364722145,-1.226701856036962,-1.7471576107553135,-323.0788681809363,0.0,-323.0788681809363,-323.0788681809363,0.017505657,0.7511507,0.9996933,-0.9990089,1,-323.0788681809363,511582,7668,200.0,0.0,200,200,-1.5728309289297864,0.07811449513116138,-1.179328537635004,-1.6043624964031564,-314.5661857859575,0.0,-314.5661857859575,-314.5661857859575,0.15817676,0.7283254,0.99968773,-0.99875605,1,-314.5661857859575,0.0012249089777469635,38.60513537202496,26.054121979977936,0.0018937060376629233,0.0071757620899006724,1.7337310169823468,66.40328274609055,254380.70917042927,2635
527475,87350.09,87619.555,-5823.074,5721.754,2058.1597,17257.822,-0.7134405,5731.062,2061.579,16748.086,-0.8328892,5726.801,2034.6941,16546.502,-3.8753183,9.28812,8.391237,43.08006,-7.827173,0.19410002,1.6137131,5.6911483,-4.617082,-0.6243674,0.25639573,0.433164,-1.8755693,2.4309792518615723,0.6325198411941528,527475,6933,200.0,0.0,200,200,-1.6448452754082166,0.09924514877594268,-1.1695000037860181,-1.731804553629828,-328.96905508164326,0.0,-328.96905508164326,-328.96905508164326,0.22061233,0.76168305,0.99996084,-0.99999934,1,-328.96905508164326,511782,7669,200.0,0.0,200,200,-1.5346647026985392,0.0908853252254967,-1.169476297807593,-1.662255699224798,-306.9329405397078,0.0,-306.9329405397078,-306.9329405397078,0.11457801,0.6158376,0.9992525,-0.9980332,1,-306.9329405397078,0.0011396929621696472,38.709054960054345,25.632304999046028,0.0018978059524670243,0.00716939102858305,1.7908851590473205,66.14245200809091,254446.85441564932,2636
527675,84115.79,82520.79,-5739.9907,5649.588,2027.3445,15624.757,44.85759,5634.4844,2024.1086,15484.533,50.2222,5610.6084,2024.3677,15293.522,13.636948,9.747155,7.217004,39.74498,-5.3250093,0.17891829,1.6076398,4.6042404,-8.688808,-0.6531117,0.2610549,0.20733279,-2.1420999,2.399383306503296,0.22129711508750916,527675,6934,200.0,0.0,200,200,0.559573340284846,4.03943159441383,9.852004482579288,-1.2740182156326672,111.91466805696923,0.0,111.91466805696923,111.91466805696923,0.14334957,0.7271649,0.9996842,-0.99797344,1,111.91466805696923,511982,7670,200.0,0.0,200,200,-1.1805365790516356,0.017173458997185573,-1.1539650073974268,-1.2771338704269712,-236.10731581032724,0.0,-236.10731581032724,-236.10731581032724,0.043658096,0.74082345,0.99878806,-0.9917174,1,-236.10731581032724,0.001190793002024293,47.168455441016704,33.41149939305615,0.0015403820434585214,0.005906008998863399,1.5073031260399148,82.09589514415711,254528.95361774566,2637
527875,79604.83,64527.38,-5730.7114,5644.3364,2257.5334,20081.854,-0.71389335,5634.2656,2265.609,20299.104,-0.8340773,5583.9614,2268.2668,19849.393,-6.4903946,8.667011,6.805742,34.17709,-8.452316,0.2934226,1.5006734,5.1627836,-6.948759,-0.6788975,0.27746928,0.27891386,-2.1481476,2.3530242443084717,1.1409997940063477,527875,6935,200.0,0.0,200,200,-1.6311986083953824,0.06665316658984115,-1.2122675788300796,-1.7069885640930205,-326.2397216790763,0.0,-326.2397216790763,-326.2397216790763,0.07901255,0.7305355,0.9996643,-0.9997475,1,-326.2397216790763,512182,7671,200.0,0.0,200,200,-1.2145772184084447,0.7831716217904666,9.827628912232825,-1.3254997566854267,-242.91544368168894,0.0,-242.91544368168894,-242.91544368168894,0.36278805,0.47483644,0.9989191,-0.99323565,1,-242.91544368168894,0.001152333919890225,45.83038169599604,26.06818345398642,0.0015284710098057985,0.005869991960935295,1.5013469950063154,73.4084629418794,254602.36498835438,2638
528075,82502.6,95342.766,-5723.3975,5622.639,2275.1157,19680.465,4.691297,5614.116,2277.3347,19674.172,32.530304,5620.868,2311.9321,19676.818,-1.4184355,9.558618,7.428181,32.849422,-7.082635,0.2159613,1.5737597,6.773779,-4.3168483,-0.6735878,0.26790333,0.46383846,-2.0907273,2.2800726890563965,0.36395058035850525,528075,6936,200.0,0.0,200,200,-1.4071995669954118,0.07525685034307884,-1.2042945599702926,-1.5540543741741106,-281.4399133990824,0.0,-281.4399133990824,-281.4399133990824,0.11488655,0.62464476,0.9998071,-0.9981046,1,-281.4399133990824,512382,7672,200.0,0.0,200,200,-1.2322166738491103,0.02317167740640548,-1.1879587467522859,-1.298753150981915,-246.44333476982214,0.0,-246.44333476982214,-246.44333476982214,0.09213189,0.63794094,0.9857051,-0.9947637,1,-246.44333476982214,0.0011807739501819015,46.28528766101226,26.725214055972174,0.0015387500170618296,0.00583163695409894,1.5034284939756617,74.52248137188144,254676.8897223143,2639
528275,107938.53,104254.734,-5740.5425,5647.5796,2207.853,15546.218,-0.71552634,5647.1904,2208.9692,15670.173,-0.83625394,5650.4175,2181.9258,15203.66,16.305046,9.909516,7.9567227,45.950123,-5.9372697,0.10682769,1.6090119,6.419433,-8.058259,-0.66921127,0.28288668,0.26876658,-2.1992412,2.2708468437194824,0.07423967123031616,528275,6937,200.0,0.0,200,200,-1.6013469919483672,0.07669510790037723,-1.1994149872068587,-1.7719905804791851,-320.26939838967314,0.0,-320.26939838967314,-320.26939838967314,0.04256963,0.72067255,0.9994507,-0.9999593,1,-320.26939838967314,512582,7673,200.0,0.0,200,200,-1.5137893282511283,0.037317894936123336,-1.3242284511747422,-1.5548203473720024,-302.75786565022577,0.0,-302.75786565022577,-302.75786565022577,-0.051992647,0.63405675,0.986267,-0.98700666,1,-302.75786565022577,0.001181539031676948,38.30326843995135,26.081485647941008,0.0015196430031210184,0.005839911988005042,1.504423319012858,65.89771850092802,254742.79006465746,2640
528475,240188.62,243771.8,-5691.9355,5569.218,2357.951,18952.932,-0.7158555,5541.424,2353.406,18800.426,-0.8371182,5524.1855,2449.2146,18572.969,-1.9475505,9.119894,7.315404,37.956524,-6.1761084,0.40647927,1.4972367,4.4884853,-5.2508736,-0.6867448,0.2775607,0.2230922,-2.164105,2.2088980674743652,0.6976776123046875,528475,6938,200.0,0.0,200,200,-1.4684640452479534,0.05059576980870818,-1.2796490641748435,-1.6306896056062774,-293.6928090495907,0.0,-293.6928090495907,-293.6928090495907,-0.0030954252,0.644038,0.9980027,-0.99698114,1,-293.6928090495907,512795,7675,106.5,93.5,200,13,3.340866903559753,68.43670699049083,999.7940780111768,-1.4199744566125414,355.80232522911365,629.8465467585131,985.6488719876268,-274.0442215293994,0.18358965,0.5195708,0.9999751,-0.9886297,2,355.80232522911365,0.001188741996884346,47.25603696401231,26.23095752496738,0.0019535659812390804,0.007230467977933586,1.6859238860197365,75.18329115095548,254817.9750269804,2641
528675,146352.52,138251.75,-5690.115,5613.868,2057.396,19224.611,-0.71586245,5600.5728,2055.243,19183.924,-0.8372282,5549.3213,2133.112,19557.793,8.564215,9.243221,7.174149,34.036037,-6.4463215,0.5351627,1.5037994,5.260964,-4.4030437,-0.64567965,0.26067144,0.081332445,-2.1641781,2.2803425788879395,0.6235401630401611,528675,6939,200.0,0.0,200,200,-1.629178771996748,0.05552706309202805,-1.3278659434664986,-1.7270845726981836,-325.8357543993495,0.0,-325.8357543993495,-325.8357543993495,0.21551204,0.72551227,0.99983567,-0.9982813,1,-325.8357543993495,512995,7676,200.0,0.0,200,200,-1.5653653160191991,0.06632664990184879,-1.212786513861771,-1.7414426022671736,-313.0730632038398,0.0,-313.0730632038398,-313.0730632038398,0.07202623,0.6286529,0.9945932,-0.996832,1,-313.0730632038398,0.0011726089287549257,40.09742125310004,25.87693260901142,0.0019133889582008123,0.007245443994179368,1.6008033760590479,67.58548868005164,254885.5632930674,2642
528875,196194.06,210406.42,-5712.1333,5615.371,2163.672,17942.836,-0.71622217,5626.297,2156.5437,17808.303,-0.8378652,5602.2324,2231.7524,18448.805,-1.7026547,9.305075,6.513013,29.049646,-8.2134,0.14113359,1.5859703,4.827634,-4.812512,-0.6561473,0.27108595,0.14828539,-2.2550292,2.292083740234375,0.5763728618621826,528875,6940,200.0,0.0,200,200,-1.6112979928369586,0.0915530452160397,-1.197732256865193,-1.7083236864634856,-322.2595985673921,0.0,-322.2595985673921,-322.2595985673921,0.13755496,0.6628288,0.99952286,-0.99933505,1,-322.2595985673921,513195,7677,200.0,0.0,200,200,-1.5797323941091679,0.040059168058903874,-1.3377123657597911,-1.6312105269292618,-315.94647882183347,0.0,-315.94647882183347,-315.94647882183347,-0.11523382,0.6916049,0.9805219,-0.9879994,1,-315.94647882183347,0.0011594390962272882,40.59758274909109,26.203303478076123,0.0018979390151798725,0.007253384101204574,1.8664017219562083,68.67759871133603,254954.2437443498,2643
529075,278758.62,273239.6,-5788.054,5689.8647,1989.1112,13708.993,-0.7167284,5681.2046,1983.1654,13625.56,-0.8388681,5633.625,2064.7512,13423.932,-1.8593525,11.083467,6.98259,30.6512,-7.5769477,0.34795484,1.6577377,4.9378967,-4.7234745,-0.67602324,0.2789968,0.16129363,-2.1250498,2.3399658203125,-0.9205652475357056,529075,6941,200.0,0.0,200,200,-1.160425929099167,1.3468251992767186,9.745689740516212,-1.4604659154381108,-232.0851858198335,0.0,-232.0851858198335,-232.0851858198335,0.18088295,0.6516755,0.999922,-0.99901015,1,-232.0851858198335,513395,7678,200.0,0.0,200,200,-1.5303602645477634,0.06375368309245215,-1.2349534695017639,-1.695622956142587,-306.0720529095524,0.0,-306.0720529095524,-306.0720529095524,0.09386249,0.7366489,0.99799246,-0.98557824,1,-306.0720529095524,0.0011700430186465383,38.85742294299416,30.739874376100488,0.0015224360395222902,0.005823743063956499,1.5025793500244617,71.10839289124124,255025.35513851407,2644
529275,113101.484,102691.74,-5581.3657,5482.945,2216.6523,19639.877,-0.7168134,5478.4243,2221.2168,19565.781,-0.8391236,5506.9897,2246.6562,19740.842,-1.7458678,10.330988,7.1336455,39.55046,-6.3329515,0.3186045,1.6214179,4.658632,-8.179481,-0.64091516,0.27020806,0.8154843,-1.7018427,2.374772548675537,-0.2862687110900879,529275,6942,200.0,0.0,200,200,-1.6267238828095694,0.052927230634678885,-1.2615755929632682,-1.6635594407108407,-325.34477656191393,0.0,-325.34477656191393,-325.34477656191393,0.15453358,0.6204962,0.9950257,-0.9983303,1,-325.34477656191393,513604,7680,104.5,95.5,200,9,3.533884903146206,69.08500683905142,999.8918603482575,-1.3756396998631566,369.29097237877863,621.0520206620571,990.3429930408357,-251.7610482832785,0.21828653,0.783356,0.9976353,-0.9981802,2,369.29097237877863,0.0012600459158420563,50.86265147803351,25.345333765028045,0.0019443639321252704,0.0072547930758446455,1.6088807680644095,77.82732521404978,255103.18363598594,2645
529475,45685.086,48844.7,-5733.495,5642.7827,2492.0994,20025.033,52.903275,5635.5522,2498.0583,20126.758,42.90419,5653.362,2517.5105,20099.26,-1.698883,10.228714,7.9982176,50.617836,-6.518189,0.4537804,1.5716019,5.0963063,-5.892533,-0.66843307,0.26052812,0.09938991,-2.219195,2.3621490001678467,-0.1966138482093811,529475,6943,200.0,0.0,200,200,-1.6088393430670163,0.06278520711441711,-1.2206708026888013,-1.688036581872732,-321.76786861340315,0.0,-321.76786861340315,-321.76786861340315,0.16737887,0.65984774,0.9996298,-0.9978977,1,-321.76786861340315,513804,7681,200.0,0.0,200,200,-1.5285118421859079,0.06755163823025456,-1.21318164527128,-1.5949207116481703,-305.7023684371814,0.0,-305.7023684371814,-305.7023684371814,0.22407468,0.57778156,0.9962663,-0.9538808,1,-305.7023684371814,0.0012592179700732231,38.50464745401405,26.087197197019123,0.0018999800086021423,0.007167437928728759,1.8695746589219198,66.4717459458625,255169.65787381981,2646
529675,183985.67,170334.47,-5869.989,5756.5957,2414.7378,19266.152,3.8561554,5755.9043,2419.4084,19146.244,4.759808,5690.27,2480.1199,19510.88,-1.5056708,10.494652,7.9657855,37.801003,-5.8530555,0.2951425,1.6581197,5.1023436,-7.8546824,-0.6518695,0.25946897,0.53638256,-1.7872487,2.3506720066070557,-0.4228138327598572,529675,6944,200.0,0.0,200,200,-1.5525057977555756,0.06545226591091485,-1.2006600051123213,-1.6869577175853119,-310.50115955111505,0.0,-310.50115955111505,-310.50115955111505,0.2125111,0.6755943,0.99995726,-0.9981313,1,-310.50115955111505,514004,7682,200.0,0.0,200,200,-1.23394710967948,0.014312712900888544,-1.1587763396585076,-1.2525383555533083,-246.78942193589617,0.0,-246.78942193589617,-246.78942193589617,0.13608359,0.76462716,0.9963401,-0.99348706,1,-246.78942193589617,0.0012796539813280106,44.04430174594745,25.643910959013738,0.0015310350572690368,0.005877234973013401,1.5026808669790626,71.19958149595186,255240.8606738787,2647
529875,71323.414,81476.6,-5550.6855,5457.4893,2125.3928,15017.491,-0.71744835,5447.1025,2129.2178,15464.283,-0.8408631,5432.408,2119.8013,14989.656,6.462611,9.874062,7.2700105,32.2078,-7.517271,0.26885897,1.5950849,5.1542773,-5.070739,-0.649302,0.26783115,0.17319846,-1.9127965,2.334928035736084,0.10678838193416595,529875,6945,200.0,0.0,200,200,-1.151781461590881,1.1049327448575774,9.832071636019746,-1.3908196405899476,-230.35629231817617,0.0,-230.35629231817617,-230.35629231817617,0.29216835,0.6117587,0.9993797,-0.9989273,1,-230.35629231817617,514204,7683,200.0,0.0,200,200,-1.2224050740146246,0.015210284618580667,-1.1516398972200481,-1.2349434727710336,-244.4810148029249,0.0,-244.4810148029249,-244.4810148029249,0.04425641,0.7431575,0.99633396,-0.9979464,1,-244.4810148029249,0.0011670389212667942,44.73657823505346,32.14604241203051,0.0019091709982603788,0.007225502980872989,1.8337146209087223,78.72663698089309,255319.58960483642,2648
